Image Filename,Joint Angles
212_1723092865-582271484.png,"[0.01286751 0.04397415 0.07993992 0.17003906 0.3572058  0.61294801
 0.8424306  1.00382138]"
213_1723092865-615566895.png,"[0.01242384 0.04491251 0.0795431  0.16604606 0.3519641  0.61117054
 0.84458324 1.00771118]"
214_1723092865-648862793.png,"[0.01243041 0.04453472 0.07795077 0.16062055 0.33964379 0.59427208
 0.82921731 0.99582126]"
215_1723092865-682157227.png,"[0.01290778 0.04135605 0.07363406 0.15617687 0.32937646 0.57473372
 0.80632701 0.97481499]"
216_1723092865-715452393.png,"[0.01302178 0.04499224 0.07607322 0.15387524 0.32572641 0.57634782
 0.81361331 0.98421219]"
217_1723092865-748746094.png,"[0.01289866 0.04256124 0.07153705 0.14624664 0.31163197 0.55641891
 0.79410171 0.96826265]"
218_1723092865-782040527.png,"[0.01304151 0.03979696 0.06868704 0.14774552 0.31803251 0.56351482
 0.79805659 0.96935387]"
219_1723092865-815333496.png,"[0.01125742 0.03668353 0.06690878 0.14545675 0.3116604  0.55201244
 0.78526259 0.95812574]"
220_1723092865-848626953.png,"[0.01339013 0.03930469 0.06519453 0.13685016 0.29404573 0.52906212
 0.76474473 0.94274062]"
221_1723092865-881919189.png,"[0.01156231 0.03599332 0.06462529 0.14044627 0.30136912 0.53682599
 0.76986598 0.94527357]"
222_1723092865-915211914.png,"[0.01373216 0.04130825 0.06588138 0.13326699 0.28598811 0.5202545
 0.75907765 0.94022482]"
223_1723092865-948503418.png,"[0.01336386 0.04039029 0.06801868 0.13854418 0.289993   0.5173326
 0.74988375 0.92910857]"
224_1723092865-981796143.png,"[0.01314297 0.04059151 0.06955045 0.13867143 0.28375671 0.50242878
 0.73121902 0.91184892]"
225_1723092866-15098145.png,"[0.01378655 0.04212152 0.06940073 0.13459659 0.27467805 0.49049336
 0.72072968 0.90444691]"
226_1723092866-48400879.png,"[0.01356466 0.04499087 0.07312638 0.1361281  0.27519609 0.49372339
 0.72774424 0.91307681]"
227_1723092866-81702148.png,"[0.01401276 0.0433436  0.07210559 0.13677946 0.2726076  0.48172058
 0.70804799 0.89195753]"
228_1723092866-115003906.png,"[0.01672234 0.04506477 0.0718091  0.13735144 0.27304951 0.47878719
 0.70094694 0.88295474]"
229_1723092866-148304443.png,"[0.01655869 0.04434329 0.07238343 0.13839407 0.27048354 0.4686181
 0.68486346 0.86573292]"
230_1723092866-181605469.png,"[0.01844227 0.0429264  0.06986222 0.13756774 0.26559241 0.45089343
 0.65406869 0.82968972]"
231_1723092866-214905029.png,"[0.01787277 0.04756323 0.07402544 0.13502625 0.25944063 0.45093522
 0.66617628 0.85031016]"
232_1723092866-248205322.png,"[0.01768652 0.04596553 0.07511813 0.14044395 0.26565812 0.45125196
 0.65772414 0.83646653]"
233_1723092866-281504395.png,"[0.01741736 0.0464367  0.07650917 0.1414718  0.26519641 0.44890644
 0.65434351 0.83316894]"
234_1723092866-314803711.png,"[0.01776859 0.04539451 0.07673498 0.14382705 0.26545481 0.44078736
 0.63654909 0.81036296]"
235_1723092866-348101807.png,"[0.01923787 0.04614764 0.07673003 0.1441282  0.26377238 0.4334792
 0.62287435 0.79323406]"
236_1723092866-381400635.png,"[0.01954988 0.04726549 0.0781243  0.14604039 0.26740285 0.43992984
 0.63164109 0.80265765]"
237_1723092866-414697754.png,"[0.01840636 0.04461097 0.07811673 0.1481704  0.26651377 0.42941334
 0.60997255 0.7744715 ]"
238_1723092866-447995850.png,"[0.02019928 0.04905869 0.07894017 0.14324125 0.25868145 0.42520317
 0.61423924 0.78638784]"
239_1723092866-481292236.png,"[0.02068079 0.04854959 0.07891986 0.14491669 0.26010289 0.42259127
 0.60563959 0.77346723]"
240_1723092866-514589355.png,"[0.02062977 0.04760337 0.076736   0.14109466 0.25355226 0.41265609
 0.59338188 0.76093383]"
241_1723092866-547885254.png,"[0.02091312 0.04822929 0.07660902 0.13848745 0.24643192 0.4001341
 0.57724885 0.74436069]"
242_1723092866-581181396.png,"[0.02020514 0.04799811 0.0762944  0.1366765  0.24349695 0.39797128
 0.57775195 0.74772016]"
243_1723092866-614476563.png,"[0.02077491 0.04817051 0.07644366 0.13740061 0.24359353 0.39522148
 0.57097971 0.73797704]"
244_1723092866-647771973.png,"[0.02097357 0.04539521 0.07220562 0.13435245 0.24093453 0.38974551
 0.56014987 0.72238686]"
245_1723092866-681066162.png,"[0.02045578 0.04743785 0.07339331 0.13000244 0.23090926 0.37847529
 0.55367064 0.72333044]"
246_1723092866-714360840.png,"[0.01897171 0.04296871 0.07177811 0.13369515 0.23718345 0.38062673
 0.54585429 0.70545071]"
247_1723092866-747654297.png,"[0.02169651 0.04718886 0.07161294 0.12907144 0.23063064 0.37662572
 0.54807345 0.71401328]"
248_1723092866-780948242.png,"[0.02186217 0.04311743 0.06824441 0.13111357 0.23528982 0.37540173
 0.53321008 0.68493411]"
249_1723092866-814240967.png,"[0.02110334 0.04325119 0.06928314 0.13106061 0.23326616 0.37183355
 0.5294882  0.68231697]"
250_1723092866-847533936.png,"[0.02122437 0.04324513 0.06875801 0.12908072 0.22815844 0.36211005
 0.51520928 0.66526634]"
251_1723092866-880825928.png,"[0.02104013 0.0442967  0.06992278 0.12852602 0.22575186 0.35933191
 0.51418157 0.66717482]"
252_1723092866-914118164.png,"[0.02040816 0.04528033 0.07011444 0.12454162 0.21773568 0.35082502
 0.51001428 0.66985664]"
253_1723092866-947409180.png,"[0.02125712 0.04546762 0.06782338 0.11940741 0.20857481 0.33660609
 0.49133564 0.64913083]"
254_1723092866-980701660.png,"[0.02143592 0.04346693 0.06558168 0.11931017 0.209684   0.33527998
 0.4836309  0.63392137]"
255_1723092867-14045654.png,"[0.02178017 0.04631457 0.06612682 0.1138581  0.1994872  0.32612925
 0.48270043 0.64454658]"
256_1723092867-47390869.png,"[0.01993332 0.0444097  0.06541518 0.11171352 0.19375671 0.31581341
 0.46884488 0.62978953]"
257_1723092867-80735352.png,"[0.0188766  0.04123134 0.06423901 0.11390313 0.19670839 0.31383222
 0.45637641 0.60571396]"
258_1723092867-114081055.png,"[0.02167217 0.04206207 0.05973033 0.10734049 0.1895333  0.30591715
 0.44680861 0.5939691 ]"
259_1723092867-147425781.png,"[0.02092702 0.04392862 0.06131902 0.1040815  0.18129835 0.29690682
 0.44349873 0.60069523]"
260_1723092867-180771729.png,"[0.02075684 0.04308945 0.05958505 0.10106491 0.17616413 0.28879344
 0.43232884 0.58764095]"
261_1723092867-214116699.png,"[0.0208022  0.04464712 0.06026168 0.09786151 0.16802438 0.27696765
 0.42020672 0.57886232]"
262_1723092867-247462891.png,"[0.02031577 0.04332349 0.0598028  0.09843275 0.16793393 0.27312171
 0.40970993 0.56135028]"
263_1723092867-280808350.png,"[0.0202161  0.04350974 0.05894671 0.09518544 0.16196791 0.2653116
 0.40203236 0.55588936]"
264_1723092867-314155029.png,"[0.02026931 0.04303637 0.05852405 0.09480001 0.16004911 0.25918038
 0.38930353 0.53646175]"
265_1723092867-347500732.png,"[0.02055021 0.04322708 0.05868863 0.09502494 0.15959165 0.25667329
 0.38341652 0.52690792]"
266_1723092867-380847656.png,"[0.02004824 0.04390886 0.06106916 0.09749041 0.16098522 0.25638789
 0.38154605 0.52419448]"
267_1723092867-414193848.png,"[0.02017223 0.04274017 0.05901348 0.0953522  0.15792687 0.25026404
 0.36996367 0.50623136]"
268_1723092867-447541260.png,"[0.02112797 0.04397115 0.05879139 0.09382735 0.15556108 0.24782902
 0.36838669 0.50619856]"
269_1723092867-480887695.png,"[0.02029304 0.04510499 0.0597829  0.09102581 0.14900447 0.24114727
 0.36753764 0.51605658]"
270_1723092867-514235107.png,"[0.02124176 0.04364419 0.05844869 0.09300126 0.15191293 0.23769112
 0.34829532 0.47518356]"
271_1723092867-547582031.png,"[0.01890129 0.04448521 0.06150073 0.09172351 0.14439092 0.22669707
 0.34040686 0.47761589]"
272_1723092867-580929932.png,"[0.02077115 0.04269522 0.05841653 0.09318541 0.14968372 0.22897338
 0.32892951 0.44308176]"
273_1723092867-614277100.png,"[0.01977799 0.04407562 0.06086885 0.0930135  0.14666823 0.22621329
 0.33185094 0.4569861 ]"
274_1723092867-647625488.png,"[0.01809375 0.03893405 0.05778635 0.09385632 0.14797297 0.2198358
 0.30722496 0.40554475]"
275_1723092867-680972900.png,"[0.0212175  0.04305152 0.05717305 0.08913473 0.14110047 0.21397526
 0.30619275 0.41269392]"
276_1723092867-714321533.png,"[0.01978838 0.04189881 0.05801322 0.0900382  0.1399427  0.20864145
 0.29502996 0.39511875]"
277_1723092867-747669189.png,"[0.01849133 0.04167157 0.06004578 0.09192229 0.13993217 0.20574944
 0.28915581 0.38706128]"
278_1723092867-781018311.png,"[0.01836625 0.04323842 0.06109772 0.08985822 0.13481736 0.20023126
 0.28790989 0.39528451]"
279_1723092867-814366455.png,"[0.018298   0.04259292 0.06097246 0.09036534 0.13418922 0.19505878
 0.27389502 0.36879421]"
280_1723092867-847715576.png,"[0.01852942 0.04271336 0.06090035 0.0899886  0.13264469 0.19084854
 0.26519907 0.35406144]"
281_1723092867-881064209.png,"[0.01884658 0.04110417 0.05816303 0.08834577 0.13231085 0.19012001
 0.26081927 0.34207955]"
282_1723092867-914413818.png,"[0.01998246 0.04247409 0.05901621 0.08938395 0.13330615 0.18998052
 0.25779571 0.33417542]"
283_1723092867-947762451.png,"[0.01933332 0.0435251  0.06075325 0.08908803 0.13060293 0.18676559
 0.25786854 0.34235619]"
284_1723092867-981112305.png,"[0.01897806 0.04664481 0.07757877 0.1236331  0.18299503 0.25305993
 0.3304234  0.41121088]"
285_1723092868-14463867.png,"[0.01741598 0.04312393 0.07563107 0.12346318 0.18200728 0.24636014
 0.31178712 0.37427368]"
286_1723092868-47816650.png,"[0.01648373 0.04244341 0.07491908 0.12078185 0.17652046 0.23831849
 0.30235331 0.36521063]"
287_1723092868-81168457.png,"[0.01751226 0.04351287 0.07535171 0.12100358 0.17570226 0.23456254
 0.29301446 0.34724566]"
288_1723092868-114521729.png,"[0.01769072 0.04373833 0.07492298 0.11895161 0.17058949 0.22463065
 0.2763307  0.32176064]"
289_1723092868-147874268.png,"[0.01706074 0.0439564  0.07507382 0.11671132 0.1651205  0.21651706
 0.26735509 0.31459421]"
290_1723092868-181227783.png,"[0.01693855 0.04357499 0.07441689 0.11518984 0.1615491  0.20922387
 0.25430807 0.29347778]"
291_1723092868-214580811.png,"[0.01544437 0.04112721 0.07367287 0.11519148 0.15955436 0.20094954
 0.23417919 0.25465844]"
292_1723092868-247934814.png,"[0.01537692 0.04138787 0.07374083 0.11451369 0.15826496 0.19981211
 0.23450422 0.25826847]"
293_1723092868-281288086.png,"[0.01456191 0.04008716 0.07216899 0.1115582  0.15285157 0.19092309
 0.22114074 0.23934336]"
294_1723092868-314642822.png,"[0.01423236 0.03149429 0.05270168 0.08499141 0.12047159 0.15150521
 0.17092297 0.17184357]"
295_1723092868-347996582.png,"[0.01440489 0.03061984 0.04922374 0.0792123  0.11323153 0.14411618
 0.16510063 0.16972989]"
296_1723092868-381351563.png,"[0.0100316  0.02741962 0.0516822  0.08204186 0.11257878 0.13757679
 0.15159886 0.14931256]"
297_1723092868-414705811.png,"[0.01363427 0.02892066 0.04739321 0.07659977 0.10824849 0.13428052
 0.14701053 0.13885951]"
298_1723092868-448061523.png,"[0.01239999 0.02576714 0.0448822  0.07513607 0.10603455 0.12740403
 0.12942992 0.10206016]"
299_1723092868-481416260.png,"[0.00986914 0.02346489 0.04399631 0.07273318 0.10139533 0.12194126
 0.12659953 0.10749133]"
300_1723092868-514772217.png,"[0.0145634  0.02416296 0.03609781 0.06346566 0.09424073 0.11666029
 0.11934767 0.09073336]"
301_1723092868-548127441.png,"[0.00848854 0.01897148 0.03708252 0.06371354 0.08954019 0.10545575
 0.10254141 0.07161544]"
302_1723092868-581483887.png,"[0.00887812 0.02048485 0.03527907 0.05639044 0.07839869 0.09596982
 0.10389266 0.0969759 ]"
303_1723092868-614839600.png,"[0.00890019 0.01820332 0.03011204 0.04983636 0.07125736 0.08833334
 0.095143   0.08577527]"
304_1723092868-648196289.png,"[0.01015692 0.01827015 0.02603564 0.04265192 0.06214152 0.07857648
 0.08612556 0.07898448]"
305_1723092868-681552490.png,"[0.01024554 0.01977328 0.02592976 0.03815824 0.05307819 0.06732447
 0.07757049 0.08052538]"
306_1723092868-714909912.png,"[0.00988179 0.01751005 0.02154281 0.03259353 0.04706609 0.06137455
 0.07196756 0.07533072]"
307_1723092868-748266602.png,"[0.01163491 0.01889746 0.0189915  0.02695418 0.03973225 0.05427121
 0.06753437 0.07652001]"
308_1723092868-781624268.png,"[0.00914162 0.01729332 0.01966274 0.02628923 0.0361002  0.04802016
 0.06097399 0.0738927 ]"
309_1723092868-814981445.png,"[0.00753512 0.01656223 0.02189713 0.02944911 0.03854585 0.04851491
 0.0586858  0.06839248]"
310_1723092868-848339600.png,"[0.0121445  0.01860247 0.01940889 0.02936188 0.04237435 0.05238058
 0.05335309 0.03924646]"
311_1723092868-881697266.png,"[0.00972281 0.01815435 0.02336473 0.03386956 0.04516304 0.05276094
 0.05220144 0.03900043]"
312_1723092868-915055908.png,"[ 0.01079921  0.01686303  0.02276839  0.0369948   0.04830174  0.04550993
  0.01737904 -0.04737694]"
313_1723092868-948414063.png,"[ 0.01138174  0.02024438  0.02467901  0.03363788  0.03952797  0.03477501
  0.01176734 -0.03711019]"
314_1723092868-981772949.png,"[ 0.01118682  0.01924719  0.02446543  0.03429496  0.03858182  0.02718623
 -0.01010034 -0.08316131]"
315_1723092869-15089600.png,"[ 0.01077691  0.01965559  0.02513971  0.03279988  0.0326965   0.01488087
 -0.03062756 -0.11305816]"
316_1723092869-48407227.png,"[ 0.01153503  0.02281092  0.02502738  0.02544965  0.01843731 -0.00166387
 -0.04046966 -0.10314237]"
317_1723092869-81723389.png,"[ 0.00945487  0.02324002  0.0270393   0.02297962  0.00879761 -0.01777097
 -0.05888169 -0.11626613]"
318_1723092869-115040283.png,"[ 0.00990721  0.02573743  0.02646959  0.01594909 -0.00352208 -0.02961082
 -0.05992699 -0.09204664]"
319_1723092869-148355957.png,"[ 0.01037966  0.02705628  0.02529704  0.0105764  -0.01237266 -0.03876976
 -0.06382384 -0.0828236 ]"
320_1723092869-181672363.png,"[ 0.002364    0.01721131  0.02289605  0.01096842 -0.01245628 -0.04121109
 -0.06910533 -0.09005875]"
321_1723092869-214987305.png,"[-0.00013706  0.0170985   0.02370474  0.00674748 -0.02246174 -0.05253509
 -0.07218024 -0.07030777]"
322_1723092869-248303223.png,"[-0.00200445  0.00832347  0.01431798  0.00221617 -0.02319697 -0.05706002
 -0.0944281  -0.13042036]"
323_1723092869-281617920.png,"[ 0.00185038  0.00214367 -0.00528107 -0.01941993 -0.04196151 -0.07450607
 -0.11841975 -0.1745658 ]"
324_1723092869-314933105.png,"[ 0.00144779 -0.00740608 -0.02188053 -0.03527857 -0.0545464  -0.08650179
 -0.13748909 -0.21238564]"
325_1723092869-348247314.png,"[-0.00371495 -0.01556848 -0.02836116 -0.04251024 -0.06412242 -0.09913422
 -0.15291483 -0.22925127]"
326_1723092869-381562012.png,"[-0.00599516 -0.0213523  -0.0379548  -0.05623806 -0.08083564 -0.11619647
 -0.16627585 -0.23386579]"
327_1723092869-414875732.png,"[-0.00783437 -0.02519681 -0.04507141 -0.06804962 -0.0964199  -0.13231151
 -0.17752923 -0.23327905]"
328_1723092869-448189941.png,"[-0.01004053 -0.02732933 -0.05118697 -0.08230856 -0.11626429 -0.1487357
 -0.17566062 -0.19326722]"
329_1723092869-481502930.png,"[-0.01677554 -0.03827272 -0.06112415 -0.09399344 -0.13013037 -0.16302026
 -0.18659771 -0.19516669]"
330_1723092869-514816650.png,"[-0.01470367 -0.04070714 -0.07180012 -0.10837543 -0.14526309 -0.17756988
 -0.20080495 -0.21076964]"
331_1723092869-548129150.png,"[-0.02394528 -0.05214655 -0.07802457 -0.11605112 -0.15663477 -0.19071558
 -0.21002245 -0.2066206 ]"
332_1723092869-581442383.png,"[-0.02765715 -0.06059346 -0.08838939 -0.12766183 -0.16832112 -0.20093985
 -0.21693328 -0.20790175]"
333_1723092869-614754395.png,"[-0.02651227 -0.06670824 -0.09954983 -0.13615685 -0.17347198 -0.20862858
 -0.2390495  -0.26245699]"
334_1723092869-648067139.png,"[-0.02949893 -0.07483511 -0.11040899 -0.14806583 -0.18502458 -0.21872827
 -0.24690643 -0.26754594]"
335_1723092869-681378662.png,"[-0.03307084 -0.08501183 -0.12006088 -0.15375007 -0.18805748 -0.22478314
 -0.26545697 -0.31121792]"
336_1723092869-714690674.png,"[-0.03621964 -0.09336048 -0.12970507 -0.1631061  -0.19741916 -0.23614713
 -0.28222467 -0.33767555]"
337_1723092869-748001709.png,"[-0.0396607  -0.10129433 -0.13831698 -0.17165615 -0.20616809 -0.24624039
 -0.29548885 -0.35624738]"
338_1723092869-781313232.png,"[-0.04273248 -0.10379236 -0.13912638 -0.17541067 -0.21522592 -0.26074558
 -0.31350983 -0.37414677]"
339_1723092869-814623535.png,"[-0.04370788 -0.10678127 -0.14438199 -0.18300609 -0.22504614 -0.27246838
 -0.32659539 -0.38785917]"
340_1723092869-847934814.png,"[-0.04412077 -0.1084614  -0.1484054  -0.18962794 -0.2339717  -0.28288771
 -0.33726807 -0.39727815]"
341_1723092869-881244629.png,"[-0.04577518 -0.11251678 -0.15357994 -0.19580305 -0.241351   -0.29191981
 -0.34853038 -0.41132086]"
342_1723092869-914555176.png,"[-0.05044636 -0.11761842 -0.1568655  -0.20209316 -0.25204313 -0.30531105
 -0.36043237 -0.41599442]"
343_1723092869-947864502.png,"[-0.0500897  -0.11796125 -0.16119583 -0.21085803 -0.26383631 -0.31721917
 -0.36852786 -0.41585554]"
344_1723092869-981175049.png,"[-0.04691329 -0.1126473  -0.16142971 -0.21814665 -0.27693924 -0.33270113
 -0.38147421 -0.42044603]"
345_1723092870-14532959.png,"[-0.04596557 -0.11235153 -0.16541871 -0.22641208 -0.28819615 -0.34476967
 -0.39166966 -0.42576293]"
346_1723092870-47892334.png,"[-0.04654618 -0.11615414 -0.17262959 -0.2355271  -0.29855798 -0.35651117
 -0.40559971 -0.44328948]"
347_1723092870-81250732.png,"[-0.04604189 -0.11508868 -0.17517644 -0.24313598 -0.30969753 -0.36749668
 -0.4113811  -0.43769703]"
348_1723092870-114610596.png,"[-0.04545826 -0.11649828 -0.18067079 -0.25121687 -0.31883527 -0.37635378
 -0.41888339 -0.44292923]"
349_1723092870-147969727.png,"[-0.04639553 -0.11715297 -0.18327569 -0.25825766 -0.33000438 -0.38937907
 -0.43031328 -0.44830256]"
350_1723092870-181330078.png,"[-0.04574969 -0.11776702 -0.18867096 -0.26780124 -0.34155989 -0.40006141
 -0.43686995 -0.44678737]"
351_1723092870-214689697.png,"[-0.04610827 -0.12110454 -0.19398679 -0.27325813 -0.34744787 -0.4082991
 -0.45065105 -0.47085146]"
352_1723092870-248050781.png,"[-0.04541929 -0.12163114 -0.20020169 -0.2844579  -0.36048468 -0.41876082
 -0.45336136 -0.45920985]"
353_1723092870-281411133.png,"[-0.04615658 -0.12489471 -0.20610581 -0.29216493 -0.36959892 -0.42940691
 -0.46622012 -0.47565666]"
354_1723092870-314772461.png,"[-0.04600615 -0.12844738 -0.21236636 -0.29815828 -0.37540725 -0.43733845
 -0.48020175 -0.5014913 ]"
355_1723092870-348133301.png,"[-0.04707515 -0.13014402 -0.21378534 -0.30045666 -0.37997373 -0.44564917
 -0.49392571 -0.52284538]"
356_1723092870-381495605.png,"[-0.0504512  -0.13145198 -0.21424622 -0.30567597 -0.38930941 -0.45442177
 -0.49510936 -0.50696466]"
357_1723092870-414856934.png,"[-0.05024655 -0.13325971 -0.2188651  -0.31208841 -0.39749665 -0.46521579
 -0.51013802 -0.52895877]"
358_1723092870-448219727.png,"[-0.0501299  -0.13454754 -0.22206521 -0.31658491 -0.40342294 -0.47330145
 -0.52165246 -0.54592294]"
359_1723092870-481581543.png,"[-0.05141444 -0.13875372 -0.22659155 -0.32028328 -0.40734943 -0.47985975
 -0.53406214 -0.56841685]"
360_1723092870-514944824.png,"[-0.05252863 -0.13843041 -0.22623011 -0.32299469 -0.41328806 -0.48734377
 -0.54059324 -0.57098546]"
361_1723092870-548307373.png,"[-0.05389995 -0.13897875 -0.22815796 -0.32946469 -0.42385698 -0.4995701
 -0.55132475 -0.57655329]"
362_1723092870-581671387.png,"[-0.05477871 -0.14345939 -0.23188853 -0.33031179 -0.42439818 -0.5048828
 -0.56762189 -0.61151894]"
363_1723092870-615034424.png,"[-0.05588141 -0.14517139 -0.2348793  -0.33592393 -0.43261641 -0.5149511
 -0.57862994 -0.62265586]"
364_1723092870-648398926.png,"[-0.05562676 -0.14691634 -0.23774887 -0.33856817 -0.43610122 -0.52164164
 -0.59138507 -0.64472331]"
365_1723092870-681762451.png,"[-0.05756441 -0.14834574 -0.24011993 -0.3448971  -0.44563918 -0.53161736
 -0.59849289 -0.64561025]"
366_1723092870-715127441.png,"[-0.05728149 -0.14977896 -0.24359452 -0.34958689 -0.45205456 -0.54100675
 -0.61244813 -0.66606518]"
367_1723092870-748491699.png,"[-0.05779042 -0.14968882 -0.24593068 -0.35670259 -0.46323825 -0.55404412
 -0.6249456  -0.67587998]"
368_1723092870-781857422.png,"[-0.05853669 -0.15267486 -0.2523211  -0.36583908 -0.47373284 -0.56456594
 -0.63456821 -0.68399914]"
369_1723092870-815222168.png,"[-0.05818438 -0.15161307 -0.25465951 -0.37302046 -0.48418304 -0.57560762
 -0.64366325 -0.68887101]"
370_1723092870-848588379.png,"[-0.05944945 -0.15743964 -0.25938435 -0.37406255 -0.48456334 -0.58057817
 -0.65859973 -0.71915061]"
371_1723092870-881953857.png,"[-0.05962657 -0.15768856 -0.26270055 -0.38143993 -0.49451554 -0.59076043
 -0.66690192 -0.72389574]"
372_1723092870-915320557.png,"[-0.06404938 -0.16220807 -0.26231006 -0.38030125 -0.49554296 -0.59537723
 -0.6756068  -0.73691949]"
373_1723092870-948686523.png,"[-0.06444013 -0.16393122 -0.26517621 -0.38498274 -0.50354836 -0.60815992
 -0.69431366 -0.762596  ]"
374_1723092870-982053467.png,"[-0.06489963 -0.16516099 -0.26585746 -0.38532032 -0.50483828 -0.61181398
 -0.70137115 -0.77375838]"
375_1723092871-15378418.png,"[-0.06445144 -0.16383829 -0.2678549  -0.39236169 -0.51558017 -0.62372797
 -0.71225662 -0.7821421 ]"
376_1723092871-48704102.png,"[-0.06486276 -0.16448778 -0.26764872 -0.39226887 -0.51736022 -0.62885336
 -0.72158413 -0.79613351]"
377_1723092871-82028564.png,"[-0.06678317 -0.16823432 -0.27216124 -0.39871322 -0.52643261 -0.64067522
 -0.73598541 -0.81292561]"
378_1723092871-115354004.png,"[-0.06658651 -0.16836677 -0.27223523 -0.39844006 -0.52633253 -0.6414474
 -0.73812259 -0.81668162]"
379_1723092871-148677979.png,"[-0.06784039 -0.17231722 -0.27803238 -0.4056346  -0.53500401 -0.65180038
 -0.75028731 -0.8307071 ]"
380_1723092871-182002930.png,"[-0.06780594 -0.17115226 -0.27868513 -0.40998909 -0.54211474 -0.659612
 -0.75708031 -0.83547703]"
381_1723092871-215326660.png,"[-0.06896859 -0.17222986 -0.28039083 -0.41486649 -0.55080818 -0.67141741
 -0.77097755 -0.85067853]"
382_1723092871-248651367.png,"[-0.07055764 -0.17850986 -0.28504878 -0.41591984 -0.55198253 -0.67738448
 -0.78451544 -0.87263515]"
383_1723092871-281974854.png,"[-0.07268594 -0.18119114 -0.28816552 -0.42212837 -0.56164728 -0.68934263
 -0.79736746 -0.88540462]"
384_1723092871-315298828.png,"[-0.07217092 -0.18144567 -0.29048855 -0.42583054 -0.56601009 -0.69382871
 -0.80170152 -0.88949769]"
385_1723092871-348622070.png,"[-0.07299977 -0.18247607 -0.29252012 -0.43050028 -0.57337951 -0.7029448
 -0.81152657 -0.89933865]"
386_1723092871-381945801.png,"[-0.07399256 -0.1832812  -0.29561842 -0.43813595 -0.58434805 -0.71477536
 -0.82237669 -0.90835812]"
387_1723092871-415268311.png,"[-0.0744015  -0.18517961 -0.29875202 -0.44247078 -0.59028058 -0.72244373
 -0.83158857 -0.91880273]"
388_1723092871-448591797.png,"[-0.07450603 -0.18283655 -0.29792729 -0.44671272 -0.598502   -0.73180028
 -0.83995232 -0.92520387]"
389_1723092871-481914063.png,"[-0.07456645 -0.18418075 -0.30000014 -0.44907603 -0.60173272 -0.73642252
 -0.84606786 -0.9326594 ]"
390_1723092871-515237305.png,"[-0.07673277 -0.19027943 -0.30661932 -0.45672986 -0.61275338 -0.75201816
 -0.86591669 -0.95582758]"
391_1723092871-548559082.png,"[-0.07793035 -0.19434474 -0.31064835 -0.46043863 -0.61800678 -0.76011918
 -0.87686527 -0.9689905 ]"
392_1723092871-581881836.png,"[-0.05597434 -0.17132931 -0.31037453 -0.46751181 -0.62559676 -0.76718979
 -0.88419392 -0.97718868]"
393_1723092871-615203369.png,"[-0.05734491 -0.17619952 -0.31400178 -0.46934621 -0.62868911 -0.77386203
 -0.89460886 -0.99038385]"
394_1723092871-648525635.png,"[-0.05898886 -0.17922136 -0.31635088 -0.47323188 -0.63624132 -0.78510277
 -0.90814976 -1.00482948]"
395_1723092871-681846680.png,"[-0.06278355 -0.18935242 -0.32700616 -0.48391294 -0.64870576 -0.79999856
 -0.92466489 -1.02188303]"
396_1723092871-715168701.png,"[-0.06140024 -0.18398164 -0.32812066 -0.4936033  -0.6603446  -0.80729245
 -0.92581513 -1.01785068]"
397_1723092871-748489502.png,"[-0.0630741  -0.18979702 -0.33647275 -0.50483688 -0.67512304 -0.82472379
 -0.94435816 -1.03635611]"
398_1723092871-781811035.png,"[-0.06382937 -0.19203474 -0.34182658 -0.51386127 -0.68629428 -0.83597186
 -0.95451435 -1.04512719]"
399_1723092871-815131348.png,"[-0.06404633 -0.19517951 -0.34601849 -0.51742923 -0.68989063 -0.84029863
 -0.9595965  -1.05069006]"
400_1723092871-848452637.png,"[-0.06819438 -0.20356564 -0.35671369 -0.53155156 -0.70597871 -0.85605757
 -0.97374225 -1.06295366]"
401_1723092871-881772705.png,"[-0.07045889 -0.20915943 -0.36215837 -0.53845407 -0.716226   -0.8691441
 -0.98812575 -1.07746945]"
402_1723092871-915093506.png,"[-0.06838859 -0.20967614 -0.36274354 -0.53591762 -0.71304774 -0.86783389
 -0.989128   -1.08022979]"
403_1723092871-948413086.png,"[-0.07216982 -0.21956644 -0.37253528 -0.54570946 -0.7245953  -0.88106455
 -1.00290298 -1.09367735]"
404_1723092871-981733887.png,"[-0.07754817 -0.23354512 -0.38919353 -0.56597683 -0.74856297 -0.90607584
 -1.02661041 -1.11517958]"
405_1723092872-15058350.png,"[-0.08518687 -0.24545995 -0.40126777 -0.58191192 -0.76618629 -0.9219981
 -1.03961757 -1.1255124 ]"
406_1723092872-48383545.png,"[-0.08648476 -0.24514559 -0.40109308 -0.58450263 -0.77017005 -0.92552547
 -1.04209123 -1.12704061]"
407_1723092872-81707764.png,"[-0.08523498 -0.25490728 -0.412538   -0.58904983 -0.7719248  -0.92888364
 -1.04779667 -1.1343688 ]"
408_1723092872-115032471.png,"[-0.08530868 -0.25144044 -0.40659678 -0.58100528 -0.76142764 -0.9172164
 -1.03633211 -1.12373574]"
409_1723092872-148356201.png,"[-0.08796121 -0.25886568 -0.41120987 -0.58533904 -0.77022778 -0.93032467
 -1.05127773 -1.13877248]"
410_1723092872-181680664.png,"[-0.08822764 -0.2577314  -0.41578291 -0.59577378 -0.78024845 -0.93625343
 -1.05341622 -1.13844929]"
411_1723092872-215003906.png,"[-0.08813816 -0.2587143  -0.42003139 -0.60278162 -0.78777589 -0.94262055
 -1.05832145 -1.14217094]"
